Time	B02	B03	B04	B05	B06	B07	B08	B09	B10	B11	C02	C03	C04	C05	C06	C07	C08	C09	C10	C11	D02	D03	D04	D05	D06	D07	D08	D09	D10	D11	E02	E03	E04	E05	E06	E07	E08	E09	E10	E11	F02	F03	F04	F05	F06	F07	F08	F09	F10	F11	G02	G03	G04	G05	G06	G07	G08	G09	G10	G11
25.055556	31716	38748	41518	43316	39073	43074	18558	24833	26351	44261	19215	28768	19665	28719	25664	22250	27959	25340	12265	41644	20619	24256	18165	33071	10457	11776	12851	16198	15491	11759	11313	10513	10908	10374	10352	10051	8859	9086	9575	10500	10502	9830	9099	9079	8971	8732	8807	8890	8425	9588	8934	9486	9417	9425	8847	9164	8963	9024	9490	9621
25.111111	31358	38564	41986	43397	38688	42766	18788	24673	25964	44016	19156	28797	19755	28523	26012	22515	27311	25598	12260	41752	20412	24000	18465	32836	10591	11845	12836	15706	15316	11679	11322	10568	11023	10296	10196	10108	8924	9277	9498	10553	10495	9821	9094	9178	8906	8803	8819	9062	8466	9503	9047	9395	9393	9300	8990	9076	8961	9164	9315	9663
25.166667	31292	38570	41258	42856	39409	42694	18731	24730	26409	44002	19115	28792	19766	28480	25653	22580	27637	25256	12361	41607	20194	23867	18772	33003	10508	11847	12910	16012	15323	11738	11242	10563	10912	10352	10429	9826	8962	9220	9612	10541	10510	9970	9136	9064	9013	8737	8653	8811	8328	9713	8969	9458	9391	9295	8752	8852	9159	9307	9302	9895
25.222222	31275	38700	41618	43158	38698	42454	18596	24906	26381	43731	19273	28776	20107	28715	25664	22287	27238	24703	12222	41357	20214	24058	18173	33519	10512	11742	12724	15943	15465	11720	11049	10470	10913	10329	10364	10110	8980	9292	9490	10473	10436	9903	9126	9083	8827	8727	8898	8901	8402	9452	8861	9444	9383	9490	8871	8890	9068	9269	9276	9776
25.277778	31645	39069	41656	42979	38506	42926	18779	24862	26116	43879	19408	28682	19804	28779	25380	22887	27358	25411	12256	41455	20029	24446	18455	33532	10472	11924	12579	16197	15354	11817	11209	10526	10873	10404	10299	9990	8888	9165	9494	10489	10430	9977	9106	9097	8990	8821	8847	8869	8425	9359	8904	9475	9339	9306	8684	9089	9084	9249	9460	9798
25.333333	31464	38892	42017	43106	38684	42667	18524	25132	26744	43841	19607	28604	19844	29170	25638	22451	27630	24307	12237	41325	20058	24101	18871	33306	10535	11921	12784	16132	15385	11781	11229	10527	10967	10352	10382	10095	8945	9177	9463	10588	10607	10071	9200	9409	8773	8770	8710	9021	8354	9256	8930	9385	9229	9436	8959	8896	9155	9419	9454	9674
25.388889	31606	38953	41661	43042	38924	43000	18484	25369	26342	44070	19617	28861	19970	28341	25446	22416	27378	25845	12357	41288	20471	24184	18676	33302	10563	11912	12583	16248	15434	11763	11222	10497	10924	10349	10411	10051	8916	9184	9469	10659	10554	9995	9140	9139	8866	8839	8871	8859	8453	9173	8974	9472	9441	9347	8879	9034	8969	9315	9431	9696
25.444444	31761	38834	41483	42868	38530	43533	18589	25681	26834	44050	19320	28852	19995	29127	25969	22531	27818	24961	12248	40991	20354	24400	18745	34244	10505	11783	12715	15894	15530	11714	11375	10520	10954	10330	10386	10065	8961	9178	9515	10594	10456	9892	9079	9090	8848	8734	8923	8831	8274	9517	8969	9455	9318	9283	8879	9126	8877	9274	9308	9667
25.500000	31479	38938	41574	42393	38534	42954	18548	25400	26918	44070	19215	28909	20222	29179	25806	22742	27442	25451	12552	41290	20209	24225	18458	33938	10548	11895	12877	16017	15573	11951	11187	10488	10950	10286	10492	10103	8969	9092	9465	10617	10541	9874	9088	9074	8870	8890	8682	8941	8405	9261	8955	9409	9414	9265	8818	8872	9064	9323	9343	9687
25.555556	31169	38964	41961	43342	38906	43034	18757	25281	26369	44121	19228	29104	19566	29308	25422	22855	27615	25559	12256	41128	20203	24486	18428	33740	10490	11954	12885	16158	15643	11766	11294	10500	10910	10444	10457	10096	8993	9203	9494	10389	10557	9904	9118	9213	8823	8765	8835	8886	8340	9488	8944	9418	9319	9259	8798	9065	9032	9028	9405	9731
25.611111	31470	38722	42000	42949	39140	43137	18743	25126	26264	44118	19133	28861	20206	28673	25897	22679	27692	25599	12451	41328	20355	24694	18993	33578	10539	11924	12751	16175	15895	11866	11159	10519	10984	10290	10420	10079	8960	9233	9506	10523	10555	10059	9164	9023	8987	8813	8711	8691	8311	9473	8986	9501	9455	9380	8839	8669	8944	9381	9353	9676
25.666667	31466	39144	41671	43237	38964	43289	18692	25196	26671	44078	19301	28673	20163	28739	26069	22540	27248	25241	12557	41105	19892	24346	18895	33712	10535	11881	12875	16111	15781	11965	11144	10563	10909	10384	10438	9947	8977	9306	9491	10587	10540	9851	9197	9115	9031	8743	8733	8853	8423	9433	9050	9414	9365	9219	8975	8766	9048	9200	9452	9817
25.722222	31334	39066	41977	43298	38637	42599	18785	25159	26673	44038	19153	28777	19918	28932	26135	22488	27465	25337	12477	41039	20394	24522	18732	34285	10456	11873	12788	16042	15983	11840	11315	10539	10943	10403	10500	10106	8949	9193	9573	10478	10588	9903	9074	9261	8912	8731	8826	8911	8331	9231	8950	9317	9331	9307	8749	8951	8948	9296	9367	9625
25.777778	31530	38869	41755	43082	39008	42686	18815	25071	26386	43872	19248	28582	20513	29231	25967	22677	27836	25391	12239	40896	20251	24300	18608	34142	10491	11898	13027	15979	15959	11751	11255	10490	10945	10478	10383	10072	8865	9138	9470	10416	10550	10026	9100	9136	8930	8777	8735	8879	8342	9205	8925	9311	9376	9319	8828	9149	8956	9231	9453	9713
25.833333	31664	38836	41943	43595	39160	42679	18799	25096	26573	43788	19153	28981	20299	29821	25746	22725	27647	25545	12492	41138	20257	24525	18865	34486	10534	11948	13017	15968	15971	11851	11211	10491	11015	10394	10334	9984	8813	9286	9570	10509	10546	9855	9235	9097	8667	8744	8786	9015	8408	9434	8937	9425	9336	9137	8778	9040	9071	9228	9449	9701
25.888889	31464	38719	41741	43138	38899	42740	18618	25085	26244	44079	19342	28969	19678	29331	25337	22800	27252	25593	12319	41164	20215	24793	19101	34395	10493	12024	12999	16415	16061	11839	11282	10462	11108	10520	10503	10020	8845	9167	9433	10710	10516	9869	9099	9153	8945	8855	8665	9050	8389	9189	8889	9420	9393	9228	8814	8945	9053	9270	9258	9644
25.944444	31381	38645	41902	42730	38956	42978	18957	24811	26151	43653	19402	28546	20077	29520	25992	22617	27881	25697	12552	41033	20412	24292	18973	34496	10540	11952	12908	16053	16230	12025	11201	10543	11140	10484	10334	9985	8969	9257	9398	10651	10567	9837	9165	9594	8794	8736	8767	8965	8440	9321	8964	9451	9384	9330	8902	8962	8943	9376	9575	9723
26.000000	31587	39079	41852	42914	39239	42529	18825	25008	26652	43851	19515	28696	19837	28775	25592	23131	28107	25884	12389	40831	20377	24253	19269	34575	10537	12033	13054	16386	16263	11753	11178	10556	10964	10374	10366	10076	8832	9208	9589	10299	10559	9833	9045	9558	8783	8789	8786	8812	8471	9294	8943	9602	9414	9231	8829	8908	9010	9372	9299	9611
26.055556	31655	39024	41934	43115	38773	42701	18887	25220	26601	43551	19160	28442	19984	29459	26170	22813	28025	25700	12410	41062	20496	24638	19402	34694	10588	12104	12946	16465	16336	11874	11163	10417	10968	10463	10564	10005	8956	9185	9549	10643	10600	9946	9076	9066	8929	8686	8830	9023	8371	9299	8990	9496	9391	9345	8802	8954	9030	9233	9345	9779
26.111111	31558	38916	41933	43286	38997	42764	18768	25083	26577	43837	19289	28642	19948	29281	25740	22613	27327	25675	12291	41050	20252	24458	19065	34706	10538	11901	12670	16485	16540	11775	11327	10453	11066	10427	10521	10096	8930	9270	9551	10605	10733	10007	9201	9265	8939	8684	8814	8917	8499	9282	9010	9358	9461	9409	8830	8945	9109	9231	9283	9783
26.166667	31729	38723	41679	43528	39161	42845	19014	25256	26492	44054	19461	28356	19716	29000	26041	22869	27777	24867	12364	40964	20218	24656	19079	34260	10637	11998	13029	16365	16707	11886	11269	10550	11255	10435	10487	9983	8948	9275	9609	10543	10697	10017	9203	9337	8869	8795	8575	8941	8455	9251	8906	9301	9340	9260	8874	8896	9112	9320	9290	9745
26.222222	31800	39052	41791	43426	39006	43103	18781	25292	27044	43747	19370	28450	20116	28681	25756	22375	27694	25675	12528	40861	20225	24566	19251	34885	10368	12102	12924	16216	16553	11919	11287	10369	11234	10529	10537	10056	8975	9200	9483	10522	10592	10093	9121	9109	8840	8780	8702	8911	8358	9174	8951	9604	9386	9398	8917	8690	8988	9370	9391	9708
26.277778	31771	38849	41512	43320	38741	42512	18900	25466	26542	43928	19267	29144	19472	28208	25895	22869	27322	25874	12597	40855	20410	24899	18991	34775	10575	11881	12999	16562	16911	11847	11489	10578	10901	10529	10548	10029	8979	9072	9524	10638	10543	9970	9235	9496	8824	8761	8672	8890	8376	9307	8987	9403	9392	9277	8805	8993	9026	9282	9397	9660
26.333333	31709	38565	41873	43233	39486	43086	18900	25230	26554	43933	19560	28639	19967	28352	26157	22878	27503	25452	12432	40806	20479	24684	19427	34918	10569	12136	12806	16410	16979	11898	11162	10530	11045	10561	10590	10040	8974	9255	9539	10551	10603	10052	9109	9235	8837	8715	8896	8727	8454	9304	9062	9422	9366	9311	8878	9130	9031	9015	9413	9701
26.388889	31455	38863	42080	43055	38974	42773	18932	25565	27121	43970	19402	28694	19820	28855	25676	23381	27545	25507	12705	40663	20255	24698	19060	35110	10557	12039	13212	16640	17187	11720	11287	10391	11097	10585	10418	10081	8912	9181	9608	10529	10456	9909	9141	9328	8919	8686	8835	8934	8361	9231	8930	9404	9377	9323	8863	9009	9047	9187	9433	9705
26.444444	31513	38823	41916	43187	39178	43425	18903	25230	26653	43785	19368	28700	19921	28951	26363	23278	27764	26134	12545	40523	20324	24604	19037	35026	10599	12057	12616	16172	17202	11858	11355	10471	11117	10595	10347	10104	9201	9218	9543	10573	10638	9982	9161	9097	8895	8731	8950	8875	8335	9270	8955	9464	9355	9317	8684	8976	9076	9030	9468	9744
26.500000	31663	39040	42075	43141	38819	43833	18730	25531	27183	43516	19281	28493	19807	28670	25542	23077	27626	25805	12466	40866	20641	24827	19134	35371	10561	12197	12977	16441	17320	11798	11336	10527	11026	10451	10486	10064	8949	9245	9609	10529	10476	9959	9191	9619	8951	8746	8860	8978	8474	9287	8942	9513	9383	9298	8957	8857	8980	9204	9445	9785
26.555556	31424	38942	42375	42529	39057	43701	18737	25790	26880	43610	19266	28691	19982	28886	26237	23196	27762	25934	12544	40712	20407	24751	18801	34919	10563	12173	12913	16541	17397	11717	11421	10480	11013	10532	10678	9976	8878	9266	9458	10505	10647	10007	9236	9199	8816	8826	8833	8857	8269	9164	8897	9359	9359	9365	8991	9134	9047	9256	9364	9691
26.611111	31419	39111	42045	43518	39096	43630	18951	25934	26672	43056	19667	28327	20136	29048	26037	23472	27918	25623	12479	40537	20921	24996	19329	35196	10562	12177	12894	16366	17384	11790	11248	10571	10974	10529	10618	10043	8938	9140	9513	10618	10652	9965	9216	9375	8945	8772	8896	8744	8373	9273	9023	9403	9409	9193	8760	9290	9022	9319	9447	9818
26.666667	31516	38913	41570	43217	38970	43590	18948	25477	26559	43072	19407	28647	19994	28894	26391	22768	27459	25734	12429	40765	20723	25354	19501	35290	10594	11959	13072	16488	17920	11661	11282	10468	11078	10522	10578	10025	8981	9269	9529	10566	10554	9811	9086	9283	8795	8782	8819	8760	8331	9277	8935	9456	9452	9429	8834	8930	8989	9224	9532	9713
26.722222	31682	39090	41869	43006	39124	43387	19010	25523	26653	42811	19332	28706	20025	29138	26281	22918	27388	25519	12602	40441	20771	24519	19302	35189	10564	11958	12800	16680	17927	11986	11341	10572	11166	10710	10544	10159	9007	9324	9745	10501	10561	10040	9208	9160	8850	8713	8674	8856	8460	9353	8914	9414	9422	9198	8832	8748	9030	9330	9391	9902
26.777778	31568	38908	41629	43448	38941	43337	18919	25454	26547	42933	19288	28723	20223	28452	26003	22773	28427	25535	12581	40359	20587	24832	19534	35541	10535	12095	12730	16433	18154	11966	11348	10434	11143	10652	10619	9962	8920	9137	9666	10545	10587	9942	9238	9335	8909	8740	8835	8771	8435	9341	8908	9439	9430	9428	8875	8764	8987	9285	9477	9801
26.833333	31655	39047	41998	43191	39133	43189	18818	25626	26871	42589	19196	28477	20446	28911	26235	23032	28033	25929	12653	40499	20462	25119	19706	35163	10518	12102	13068	16218	18477	11933	11422	10486	11090	10599	10527	10111	8969	9191	9639	10462	10774	10117	9238	9110	8902	8699	8781	8993	8557	9250	8938	9406	9471	9434	8813	8736	9110	9189	9497	9831
26.888889	31356	38978	41751	43119	39055	43020	19026	25159	26515	42257	19316	28509	20311	29522	26336	22706	27830	25615	12489	40671	20688	25062	19566	35154	10669	12047	13042	16730	18324	11849	11346	10512	11304	10548	10644	10048	8849	9146	9651	10617	10722	10092	9220	9234	9018	8805	8733	8891	8421	9218	8880	9449	9495	9361	8844	8988	9036	9087	9593	9778
26.944444	31714	38859	41719	43684	38773	43299	19228	25243	26433	42297	19403	28530	20123	28970	25815	23124	27572	25979	12486	40415	20551	25452	19572	35639	10455	12059	13229	16666	18648	11772	11347	10582	11171	10702	10668	9928	8908	9173	9798	10655	10766	9858	9161	9146	8719	8674	8760	8974	8445	9253	8934	9371	9428	9250	8872	9054	9051	9257	9365	9852
27.000000	31445	38928	41891	43254	39099	42851	19176	25526	26866	42156	19294	28697	19751	28904	25537	23479	27972	25564	12435	40193	20504	24966	19721	35408	10620	11921	13277	16700	18713	11791	11455	10493	11074	10796	10814	10089	8967	9095	9667	10516	10621	10165	9226	9374	8915	8673	8732	8945	8562	9328	8846	9500	9461	9259	8843	8826	9116	9270	9267	9762
27.055556	31499	38765	41776	43370	38773	43310	18940	25157	26929	42212	19335	28718	20295	28728	25999	22882	27935	25778	12563	40220	20682	25077	19793	35396	10640	12322	13165	16443	18969	11848	11394	10592	10946	10596	10795	10029	8999	9279	9392	10537	10627	9968	9215	9430	8876	8745	8815	8890	8505	9170	8895	9355	9513	9402	8776	8814	8943	9262	9524	9723
27.111111	31483	38939	41990	43507	38717	42981	19280	25387	27008	42000	19509	28569	20281	28468	26153	23344	28091	26021	12771	40435	21051	25052	19701	35584	10548	12235	13200	16837	19290	11832	11183	10566	11037	10559	10610	10022	8893	9190	9621	10482	10782	9956	9182	9255	8835	8737	8677	8851	8569	9159	9013	9405	9385	9401	8864	8737	9159	9288	9567	9543
27.166667	31233	38755	42272	43373	39459	43404	19060	25125	26802	42054	19339	28619	20224	28898	26083	23351	27985	25882	12418	40486	20636	24780	19501	35308	10448	12110	13183	16851	19649	11888	11401	10514	11125	10676	10543	9977	8961	9114	9585	10538	10729	9996	9176	9304	8834	8769	8576	8918	8491	9305	8912	9509	9503	9385	8945	8754	9003	9345	9544	9749
27.222222	31337	38719	42337	42591	39158	42637	19312	25095	26850	41550	19405	28531	20060	28838	26051	23167	27424	25608	12509	40182	21031	25188	19759	35464	10624	12017	13390	16833	19589	11892	11355	10503	11126	10901	10678	10142	8902	9204	9506	10518	10794	10235	9330	9365	9002	8684	8644	8931	8394	9346	8937	9381	9402	9656	8820	8853	8945	9456	9481	9761
27.277778	31389	38657	41479	43042	39239	43074	19101	25517	26806	41577	19682	28547	20603	28622	26141	22878	27569	25258	12440	40000	20704	25042	19664	35810	10592	12380	13117	16490	20049	11987	11375	10627	11163	10614	10649	10029	8914	9171	9441	10575	10735	10018	9291	9211	8895	8706	8710	8968	8504	9164	8998	9481	9561	9342	8985	8947	9047	9171	9562	9594
27.333333	31823	38668	41672	42735	38959	42770	19044	25544	26724	41269	19506	28799	20751	28236	26178	23835	27202	25504	12565	40346	20392	25051	19738	35777	10564	12172	13205	16836	20299	12010	11422	10453	11264	10696	10804	9976	8945	9179	9509	10614	10770	9978	9226	9497	8719	8836	8764	8979	8348	9276	8918	9397	9498	9506	8793	9221	9154	9098	9457	9791
27.388889	31228	38880	42321	43344	39493	43021	19008	25606	27094	41314	19324	28311	20393	28691	26322	23241	27179	25601	12645	40263	20439	25104	19877	35578	10582	12166	13136	16458	20503	11848	11288	10546	11188	10874	10603	10123	8998	9222	9683	10519	10667	9904	9258	9378	8861	8702	8878	8733	8378	9322	8920	9362	9499	9490	8843	9124	9099	9136	9509	9778
27.444444	31751	38580	42360	43607	39263	43000	19255	25458	26780	40911	19380	28396	20398	28703	26430	23170	28433	25953	12575	40097	20452	24808	19842	35620	10604	12338	13221	16496	20727	11715	11411	10564	11302	10799	10625	10012	8896	9100	9497	10632	10793	10053	9244	9429	8901	8686	8666	8810	8466	9347	8891	9497	9487	9355	8799	8729	8950	9281	9569	9718
27.500000	31217	39040	42451	42950	38630	43034	19226	25459	26906	41146	19277	28245	20359	28727	26029	23554	27966	25596	12715	40343	20680	25328	19920	36023	10565	12212	13105	16664	20925	12070	11424	10692	11175	10807	10646	10037	8822	9125	9608	10593	10848	10124	9388	9320	8716	8725	8827	8803	8389	9217	8920	9421	9498	9483	8847	9012	9083	9352	9570	9678
27.555556	31900	39116	42475	43424	39225	42464	19272	25591	26928	41413	19234	28643	20344	28853	25574	22970	28481	25485	12776	40202	20914	25297	20098	35503	10531	12297	13264	16761	21255	11943	11360	10564	11307	10760	10824	10078	8859	9222	9554	10759	10733	10169	9179	9522	8846	8811	8794	9036	8418	9208	9017	9495	9380	9475	8826	9209	9029	9191	9597	9906
27.611111	31579	39159	42135	43657	39003	42623	19260	25503	27047	41131	19256	28460	20675	28764	26772	23385	28124	25739	12677	40325	20909	24888	19833	35972	10422	12415	13316	17145	21664	11948	11431	10613	11396	10792	10799	10139	8974	9189	9578	10659	10760	10199	9312	9301	9105	8935	8627	8900	8311	9212	8981	9482	9400	9418	8829	8929	9082	8974	9482	9585
27.666667	31464	38999	41856	43786	39334	42531	19033	25534	26887	40489	19441	28416	20725	28982	26191	23259	28171	25904	12890	39977	20449	25132	20147	35862	10549	12323	13200	16706	21812	11873	11491	10450	11210	10820	10728	10092	8966	9105	9553	10773	10948	9988	9292	9592	8954	8644	8822	9065	8360	9138	8875	9567	9373	9500	8970	9106	9153	9277	9587	9810
27.666667	32081	39096	41774	43872	39132	42887	19094	25694	27030	41187	19651	28835	20471	28658	26484	23460	27775	25607	12687	40367	20870	25004	20178	35880	10629	12183	13472	17085	21673	11861	11504	10631	11189	10884	10790	10075	8958	9145	9585	10677	10814	10150	9293	9687	9223	8745	8747	8949	8427	9208	8941	9527	9376	9558	8754	8885	9040	9258	9529	9602
27.722222	31708	39245	41255	43596	39187	41652	18922	25616	27236	41199	19328	28302	20267	28707	26198	23424	28103	26047	12659	40066	20671	24707	20096	35721	10471	12087	13288	16845	22109	11959	11439	10463	11363	10892	10659	9957	8987	9248	9527	10594	10850	10032	9278	9329	8830	8813	8699	8908	8523	9160	8906	9443	9474	9366	8791	8829	9049	9466	9745	9665
27.777778	31318	39008	41831	43443	39525	42079	19111	25251	27284	40902	19458	28466	20147	28941	26548	23837	27455	26096	12824	40022	20452	25018	19786	35817	10608	12081	13135	16740	22700	11857	11580	10722	11263	10887	10806	10022	8913	9262	9679	10562	10856	10014	9396	9538	8720	8669	8791	8956	8347	9311	8979	9657	9308	9469	8976	9125	8970	9433	9671	9746
27.833333	31431	39057	41889	43238	39510	41889	19267	26674	27092	40905	19427	28672	20388	28775	26944	23543	27701	26179	12728	40122	20875	25035	19899	35707	10623	12427	13118	17080	23055	11763	11329	10662	11199	10818	10631	10046	8944	9283	9578	10609	10645	10006	9354	9370	8923	8704	8703	8772	8412	9186	8885	9441	9496	9476	8898	9023	9039	9443	9688	9909
27.888889	31570	39118	42476	43152	39190	41585	19097	27212	26779	40762	19327	28984	20277	28908	26554	23761	28010	26022	12715	39846	21036	25034	19867	36090	10590	12151	13315	17149	23105	11861	11522	10568	11301	11037	10873	10054	8953	9285	9674	10713	10723	9948	9424	9372	9140	8752	8814	8856	8340	9236	8937	9486	9497	9425	8892	9092	9140	9401	9688	9830
27.944444	31627	39098	41988	43467	39546	42187	18885	27358	27315	40679	19830	28659	20496	29105	26034	23758	28448	25925	12853	40071	21288	25828	20282	35943	10578	12448	13222	17042	23566	11979	11463	10561	11300	10957	10658	10135	8929	9146	9606	10635	10714	10211	9373	9495	9128	8772	8725	8890	8516	9261	8882	9515	9607	9618	8724	9250	8997	9267	9651	9878
28.000000	31855	39238	42096	43637	39268	41528	18881	27220	27170	40822	19469	28666	20641	28868	26385	23633	28257	26248	12804	39581	20902	25355	19868	35964	10613	12308	13387	16932	23794	11911	11444	10758	11386	10770	10949	10143	8892	9277	9596	10686	10947	9977	9236	9613	8933	8706	8712	8758	8326	9221	8930	9535	9436	9389	8967	8804	9071	9252	9744	9701
28.055556	31685	39195	41554	43244	39769	41888	19157	26598	26961	40661	19409	28511	20521	28828	26005	23766	28109	26223	12872	39577	20850	25420	20202	36076	10554	12164	13266	17211	24188	11929	11480	10425	11232	11004	10879	10075	8898	9218	9453	10683	10787	9984	9426	9445	9092	8705	8726	8727	8506	9244	9046	9503	9488	9408	8906	9039	9016	9049	9589	9765
28.111111	31802	38947	41886	43299	39622	41640	19163	26489	27403	40637	19415	28451	20616	28718	25820	23756	28093	26043	12647	39707	20945	25027	20268	36156	10602	12253	13432	17103	24524	11875	11395	10590	11349	10983	10765	10112	8961	9070	9622	10695	10855	10110	9404	9415	8886	8732	8864	8752	8361	9192	8911	9422	9449	9528	8932	9069	9181	9354	9691	9649
28.166667	31673	39185	41785	43714	39300	41289	18794	26810	26931	40750	19615	28717	20597	29177	25817	23621	27437	25969	12781	39934	21008	25000	20072	36113	10590	12414	13387	17450	24940	11947	11569	10666	11306	10919	10985	10078	8917	9117	9702	10597	10885	10093	9319	9341	8988	8749	8670	8767	8465	9289	8868	9618	9435	9420	8917	9078	9139	9183	9570	9754
28.222222	31725	39027	41874	43245	39752	41533	18856	26492	27095	40830	19568	28774	20687	28910	25956	23932	28374	26226	12815	39783	21237	25205	20156	36155	10531	12402	13426	16759	25088	11932	11554	10657	11442	11013	10928	10198	8981	9072	9507	10615	10906	10030	9415	9386	8872	8660	8787	8926	8400	9329	8938	9557	9626	9323	8855	8854	9133	9304	9627	9738
28.277778	31479	38910	41930	43779	39336	41647	18918	26198	26801	40573	19376	28664	20680	28683	26124	23476	28225	26205	12738	39672	21004	24859	20295	36121	10606	12255	13367	16844	25553	11917	11481	10630	11401	11062	10707	9969	9015	9319	9699	10670	10771	10111	9299	9337	9018	8696	8721	8736	8300	9340	8839	9553	9537	9544	8800	9005	9022	9140	9615	9763
28.333333	31351	38821	42408	43307	39215	41384	18971	26270	26842	40755	19470	28407	20556	28880	25905	23651	27815	25111	12596	40021	21140	25450	20452	36048	10546	12341	13286	17284	25878	11918	11583	10508	11374	10943	10896	10250	8952	9065	9627	10610	10877	10039	9389	9502	9058	8666	8732	8662	8457	9177	8954	9507	9455	9305	8847	9065	9060	9447	9713	9900
28.388889	31639	38866	42393	43229	38920	41006	18692	26489	27049	40784	19302	28350	20576	28632	26431	23646	28183	26223	12815	39590	20989	25294	20768	36366	10489	12421	13340	16926	26054	11797	11432	10616	11217	10984	10861	10003	8786	9125	9434	10481	10909	10032	9344	9468	8860	8750	8709	8845	8452	9226	8989	9564	9585	9457	8816	8857	9002	9470	9513	9745
28.444444	31420	38856	42244	43338	39019	40946	18384	26551	27162	40576	19230	28604	20408	28503	26817	23690	27988	26596	12825	39855	21050	24920	20662	36661	10599	12311	13171	17146	26426	11942	11584	10505	11339	10971	10944	10069	8905	9145	9688	10718	10788	10101	9428	9333	8966	8706	8733	8852	8438	9206	8931	9437	9627	9382	8893	9183	9067	9379	9559	9742
28.500000	31537	39046	42492	43509	39462	41210	18630	26926	27144	40824	19289	28692	20446	28749	26340	23296	28177	25919	12628	39651	21138	25121	20342	36232	10483	12198	13442	17069	26868	11912	11585	10457	11379	11050	10913	10055	8902	9133	9614	10707	10799	10080	9439	9550	8838	8827	8776	8957	8537	9253	9049	9528	9537	9613	8886	8881	9123	9297	9585	9806
28.555556	31604	38727	42175	43243	39268	41767	18972	26621	27154	40446	19617	28620	20267	29166	26066	23914	28297	26362	12794	39589	21293	25092	20310	36012	10617	12389	13425	16955	27227	11836	11649	10549	11428	11005	10933	10155	8882	9196	9656	10618	10835	10280	9457	9262	9108	8690	8763	8884	8549	9227	8910	9583	9542	9563	8804	8822	9086	9204	9669	9781
28.611111	31611	38995	41792	43328	38982	41344	18975	26329	26796	40504	19490	28610	20389	28613	26313	23487	28233	25365	12931	39849	21218	25159	20640	36375	10628	12573	13466	17147	26921	12093	11486	10533	11416	11083	10907	10095	8908	9251	9724	10770	10806	10192	9523	9264	8947	8700	8833	8787	8396	9223	8960	9501	9681	9402	8900	9090	9135	9297	9685	9959
28.666667	31805	38875	41943	44327	39545	41101	19004	26331	26787	40621	19471	28650	20745	28896	26320	23911	27755	26008	12793	39473	21673	25525	20680	36433	10631	12384	13367	17354	26437	11821	11562	10622	11595	11104	11084	10036	8868	9179	9559	10787	10710	10132	9237	9641	8899	8666	8763	8870	8389	9353	8965	9551	9627	9520	8768	8775	9102	9398	9602	9839
28.722222	31858	39245	41731	43303	39469	41402	18771	26293	27070	40193	19556	28477	20651	29188	26492	23797	27970	25672	12839	39559	21421	25324	20269	36439	10683	12492	13439	17417	26374	11925	11477	10626	11531	11209	10906	10146	9039	9211	9599	10721	10775	10238	9498	9671	8947	8728	8718	8681	8295	9238	8970	9427	9566	9588	8810	9111	9139	9248	9507	9821
28.777778	31682	39074	42300	43937	39411	41522	18855	25931	27442	40571	19405	28583	20803	28831	25920	24037	28161	25385	12940	39333	21267	25316	20537	36594	10596	12483	13385	17166	26921	11971	11538	10640	11580	11253	11032	10118	8895	9140	9564	10713	10862	10063	9350	9351	8900	8751	8844	8824	8523	9303	8997	9558	9489	9524	8952	8896	9098	9221	9638	9767
28.833333	31474	39000	42471	43898	39247	40826	18637	26216	27280	40567	19584	28346	21026	29217	26839	23968	28312	25972	12967	39126	21180	25428	20274	36185	10665	12386	13258	17203	27414	11980	11428	10673	11576	11149	10981	10117	8990	9171	9647	10749	10923	10186	9532	9575	8789	9026	8769	8836	8417	9263	8991	9588	9590	9334	8906	9177	9283	9336	9666	9836
28.888889	31557	39034	42175	43358	39210	40548	18683	26203	27290	40472	19635	28392	20308	29526	26647	23699	28041	25424	13037	39720	21495	25389	20777	36287	10520	12130	13460	16833	27670	11922	11449	10789	11450	11123	10883	10204	8844	9180	9639	10657	10952	10201	9446	9575	8993	8873	8730	8873	8390	9261	9027	9530	9573	9456	8839	9096	9050	9207	9591	9711
28.944444	31825	38592	42221	43459	38920	40518	19017	26018	27021	40286	19574	28366	20199	28764	25999	23409	28107	26087	13029	39166	21552	25421	20833	36286	10562	12433	13425	17690	27472	11856	11740	10746	11546	11326	10948	10018	8851	9241	9723	10642	10856	10199	9478	9461	8953	8836	8879	8917	8537	9326	8850	9486	9464	9439	8805	8869	9072	9562	9629	9663
29.000000	31649	39225	42146	42666	39540	40891	18654	26415	27242	40211	19479	28814	20343	29418	26399	24046	27754	25930	12945	39550	21231	25342	20562	36018	10622	12339	13393	17299	28874	11830	11597	10670	11554	11270	10911	10156	8938	9096	9571	10658	10962	10190	9402	9555	8910	8799	8759	9028	8485	9248	8945	9507	9468	9540	8709	8794	9017	9141	9638	9834
29.055556	31716	39164	41795	43412	39124	41094	19164	26229	27223	40292	19262	28524	20804	28820	26162	24174	28070	26221	12725	39353	20681	25650	20867	36145	10683	12291	13492	17456	29095	12284	11730	10445	11506	11018	10856	10192	9006	9342	9716	10692	10842	10213	9447	9400	8767	8758	8719	8830	8448	9132	8982	9550	9523	9425	8780	8926	8856	9420	9739	9809
